appId,appName,rank,cateId,cateName,tradeId,tradeName,developCompanyId,developCompanyAbbr,developCompanyFullName,monthActiveNums,monthActiveNumsRatio,dayActiveNums,dayActiveNumsRatio,status,statDateStr,monthStatDate,dayStatDate
4366370,嗶咔漫畫 (攻測版),972,133,动漫娱乐,1101244,漫画,,,,156.08666911,0.04817027006247431,101.513353809,0.3935065099985589,1,,1543593600000,1548691200000
5114586,僵尸榨汁机,973,319,休闲,3191061,益智,,,,155.67734199,-0.02679454613450712,,,1,,1543593600000,
3036562,V380,974,126,智能硬件,1261247,智能家居,13764,河北威森特安防,河北威森特安防科技有限公司,155.59444856,-0.010071555177476871,28.4526875899,0.02203209239341488,1,,1543593600000,1548691200000
2621996,安徽农信手机银行,975,122,金融,1251239,银行综合服务,5937,农村信用社联合社,安徽省农村信用社联合社,155.497654227,0.021743952279214687,,,1,,1543593600000,
3033680,单机麻将,976,318,TAB(桌面游戏),3181058,棋牌,,,,155.16918838,0.008531652920113974,35.9209681959,0.033518108158297234,1,,1543593600000,1548691200000
7599991,小桔文摘,977,122,金融,1221208,理财兼职,,,,155.08158063,,14.6718804733,-0.10004804621935755,1,,1543593600000,1548691200000
2863188,移动彩云,978,139,企业级应用,1191166,企业及应用,1227,杭州讯盟,杭州讯盟科技有限公司,154.95905487,0.01737413510059673,,,1,,1543593600000,
2004269,小米盒子遥控器,979,126,智能硬件,1261247,智能家居,6928,小米数码,北京小米数码科技有限公司,154.725073853,-0.05712117752518353,,,1,,1543593600000,
2651720,神偷奶爸小黄人快跑果酱工厂版,980,320,竞速,3201066,跑酷,6847,万盛和泰,北京万盛和泰科技有限公司,154.69953431,-0.033342045478411395,,,1,,1543593600000,
2992422,体检宝,981,137,健康,1371273,健康管理,6365,嘉嘉康康,北京嘉嘉康康科技有限公司,154.63005288,0.012805760996187271,26.3052162329,-0.034840969414974006,1,,1543593600000,1548691200000
3113573,宝宝超市,982,101,教育,1011007,儿童教育,2100,福州智永,福州智永信息科技有限公司,154.23450861,-0.000321366771354387,32.6967140903,0.08001565692487397,1,,1543593600000,1548691200000
7732297,开运宝黄历,983,111,实用工具,1111119,日历应用,,,,154.17659256,,20.4878122783,-0.08162456214798634,1,,1543593600000,1548691200000
3114565,欢乐斗地主最新版,984,318,TAB(桌面游戏),3181058,棋牌,,,,154.174443283,-0.04849358630661745,23.7669742714,-0.058404206250918037,1,,1543593600000,1548691200000
2004896,天翼空间,985,112,应用管理,1121121,应用商店,12703,中国电信,中国电信集团公司,154.05174451,-0.009476292410169151,,,1,,1543593600000,
7430166,亿刻看点,986,122,金融,1221208,理财兼职,,,,154.02856749,,16.1162072487,-0.010066472110379658,1,,1543593600000,1548691200000
5712561,悟饭游戏厅,987,128,游戏平台,1281071,游戏中心,50766,嘉兴游辰,嘉兴游辰网络科技有限公司,153.985822903,0.08081239414129614,68.5234302812,0.034884491124028576,1,,1543593600000,1548691200000
4879703,奇妙农场,988,317,SIM(模拟游戏),3171054,模拟经营,2100,福州智永,福州智永信息科技有限公司,153.576894047,-0.053657593518452104,,,1,,1543593600000,
3013344,玩吧,989,128,游戏平台,1281071,游戏中心,6607,默契破冰,北京默契破冰科技有限公司,153.441613817,0.01563904141122481,,,1,,1543593600000,
7755926,宝宝时尚设计师,990,101,教育,1011007,儿童教育,,,,153.214940867,-0.08295413744266018,,,1,,1543593600000,
5182609,闲聊,991,119,社交,1191160,社交网络,,,,153.132847243,0.2555813365111124,31.0462400052,-0.027700875352680492,1,,1543593600000,1548691200000
2025445,单机斗地主（分浪）,992,318,TAB(桌面游戏),3181058,棋牌,2776,杭州边锋,杭州边锋网络技术有限公司,153.102911737,-0.025578131319275842,78.3102632851,-0.07106858567585206,1,,1543593600000,1548691200000
2005737,雪球,993,122,金融,1221200,证券服务应用,11505,雪球开发,雪球北京技术开发有限公司,152.504076973,-0.0026126389941849466,97.9812019945,0.027337838090703812,1,,1543593600000,1548691200000
2564935,电子邮件(com.android.email),994,102,商务办公,1021020,邮箱,,,,151.85758072,-0.034682256090999945,4.8036645122,-0.057237312449878855,1,,1543593600000,1548691200000
2009534,咪咕游戏,995,128,游戏平台,1281071,游戏中心,9000,咪咕互动,咪咕互动娱乐有限公司,151.627774943,-0.09344705438739673,,,1,,1543593600000,
3173419,GoFun出行,996,132,交通出行,1321291,汽车分时租赁,12128,首汽智行,北京首汽智行科技有限公司,151.514536143,-0.0004951898818822986,47.8055120846,0.09379134321230295,1,,1543593600000,1548691200000
2991906,掌通家园园丁,997,125,其它,1251241,校园管理/校园应用,9340,神州鹰,厦门神州鹰软件科技有限公司,151.497385587,0.09684394153648106,25.8859303855,-0.021555135382211543,1,,1543593600000,1548691200000
2896409,玩校,998,125,其它,1251241,校园管理/校园应用,11455,新开普,新开普电子股份有限公司,151.285176693,-0.0211535771343687,,,1,,1543593600000,
4301766,微信双开助手,999,119,社交,1191255,社交辅助工具,12928,惟汉,北京惟汉科技有限公司,151.260648523,-0.024621940623972296,63.7692533854,0.05612306594049474,1,,1543593600000,1548691200000
3032394,超级星饭团,1000,119,社交,1191294,追星饭团,19675,云智联,云智联网络科技(北京)有限公司,150.80264815,-0.023879024572473373,,,1,,1543593600000,
6304366,蓝酷,1001,102,商务办公,1021026,流量统计,50813,宁波鄞州泰如,宁波鄞州泰如网络科技有限公司,150.70341158,-0.005077346635164023,43.454141395,0.03423321944818289,1,,1543593600000,1548691200000
2022232,顺丰速运,1002,104,生活,1111120,快递/配送,10950,顺丰速运,顺丰速运有限公司,150.349352227,0.02211679042187512,,,1,,1543593600000,
2589662,阿里TV助手,1003,126,智能硬件,1261247,智能家居,5890,阿里云计算,阿里云计算有限公司,149.93552099,0.004362178336368597,21.3641623572,-0.04622114873883227,1,,1543593600000,1548691200000
3011375,易企秀,1004,103,摄影摄像,1031032,图文排版工具,7204,中网易企秀,北京中网易企秀科技有限公司,149.838339807,0.044752396154565534,,,1,,1543593600000,
3404208,随行付MPOS,1005,122,金融,1221198,支付,11057,随行付支付,随行付支付有限公司,149.8207357,0.0430775718198728,39.42957632,0.060103941698821516,1,,1543593600000,1548691200000
6800425,萌推,1006,120,移动购物,1201177,综合电商,,,,149.66989343,,41.3181803942,-0.014120128849633037,1,,1543593600000,1548691200000
2031746,可可英语,1007,101,教育,1011004,外语学习,6447,北京可可,北京可可网络科技有限公司,149.637998767,0.10962636749304489,,,1,,1543593600000,
2030691,号簿助手,1008,115,系统工具,1151142,通讯录,12703,中国电信,中国电信集团公司,149.629041637,-0.06632585437360526,,,1,,1543593600000,
2894457,青柠桌面,1009,115,系统工具,1151279,手机桌面,6668,青柠创享,北京青柠创享科技有限公司,149.369993483,-0.03059965190765332,128.026461146,0.003128617495795804,1,,1543593600000,1548691200000
3575011,小企鹅乐园,1010,108,视频,1081082,垂直视频,1,腾讯科技,深圳市腾讯计算机系统有限公司,148.981039133,0.048196882350391455,46.9338972835,0.007056021580894667,1,,1543593600000,1548691200000
3055787,启信宝,1011,122,金融,1221209,信用服务,10999,贝尔塔数据,苏州贝尔塔数据技术有限公司,148.362306357,-0.0205986181797134,,,1,,1543593600000,
2022593,新浪博客,1012,119,社交,1191160,社交网络,20,新浪网,新浪网技术(中国)有限公司,147.909888783,0.07329922835173504,,,1,,1543593600000,
2564810,江苏银行,1013,122,金融,1251239,银行综合服务,1640,江苏银行,江苏银行股份有限公司,147.72911668,-0.010569577084641006,25.4572181752,0.11988784492511437,1,,1543593600000,1548691200000
2027072,盛名列车时刻表,1014,106,旅游,1061068,汽车火车票预订,15079,盛名工作室,盛名软件工作室,147.634186563,-0.031205077796112604,34.8993732391,0.17208575475021815,1,,1543593600000,1548691200000
2032468,猎聘同道,1015,104,生活,1041036,招聘求职,11199,万仕道管理,万仕道北京管理咨询有限公司,147.236951357,0.017057470855872538,,,1,,1543593600000,
4501180,广西农信(com.nxy.mobilebank.gx),1016,122,金融,1251239,银行综合服务,51637,广西农村信用社,广西农村信用社,146.520098757,0.02163306632349708,27.8447041486,0.21224708859659427,1,,1543593600000,1548691200000
2572442,空当接龙王,1017,318,TAB(桌面游戏),3181058,棋牌,102,西安同启,西安同启通讯科技有限公司,146.087828037,0.022139896416535094,60.6652990033,0.06922906247292372,1,,1543593600000,1548691200000
2566476,蜘蛛纸牌(com.magmamobile.game.SpiderSolitaire),1018,318,TAB(桌面游戏),3181058,棋牌,37,Oberon Games,Oberon Games,145.88066902,-0.018007143681023328,50.8935813957,0.041333526445108126,1,,1543593600000,1548691200000
6980224,高佣联盟,1019,122,金融,1221208,理财兼职,,,,145.560914627,0.16052550483496988,22.7220872097,-0.006567450462584466,1,,1543593600000,1548691200000
2012921,計算管家,1020,111,实用工具,1111115,计算器,,,,145.458468033,-0.014059509515735152,18.1123118665,0.0739671607862949,1,,1543593600000,1548691200000
2009276,太平洋汽车网,1021,134,资讯,1101099,汽车资讯,7712,太平洋互联网,广东太平洋互联网信息服务有限公司,145.435852753,-0.026317167086758075,,,1,,1543593600000,
4912233,微乐捉鸡麻将,1022,318,TAB(桌面游戏),3181058,棋牌,23959,家乡互动,家乡互动(厦门)网络科技有限公司,145.24600245,0.0391804118093309,,,1,,1543593600000,
2974454,快贷-贷款借钱网贷,1023,122,金融,1221204,网络借贷,8372,杭州哇财,杭州哇财网络技术有限公司,144.910752467,0.044376750678594354,17.5346628419,-0.07502447028761763,1,,1543593600000,1548691200000
2709186,优步 - Uber,1024,132,交通出行,1321285,城市用车,51610,御驾服务,御驾(上海)网络技术服务有限公司,144.734758037,-0.07267754622735252,,,1,,1543593600000,
2004253,堆糖,1025,103,摄影摄像,1031030,图片社交,7548,堆糖,堆糖信息科技上海有限公司,144.72035028,0.025320207225701222,91.7536724262,0.07381684985088756,1,,1543593600000,1548691200000
2580781,惠锁屏,1026,115,系统工具,1151243,手机锁屏,9628,花事商务,上海花事电子商务有限公司,144.11769557,-0.10407377362666438,64.1473905286,-0.004937934595907682,1,,1543593600000,1548691200000
2864766,51公积金管家,1027,122,金融,1221204,网络借贷,8255,杭州煎饼,杭州煎饼网络技术有限公司,143.984707007,-0.04504908286015009,,,1,,1543593600000,
3046987,360行车助手,1028,123,汽车,1231208,汽车工具,32255,视觉世界,北京视觉世界科技有限公司,143.60301889,0.0006285133517934858,,,1,,1543593600000,
2608901,富聊,1029,130,视频直播,1301261,娱乐直播,1167,杭州富聊,杭州富聊科技有限公司,143.495691533,0.021758350786092933,,,1,,1543593600000,
2924329,战旗TV,1030,130,视频直播,1081250,游戏直播,2776,杭州边锋,杭州边锋网络技术有限公司,143.26185901,0.0818289226412829,30.7768175398,0.041986987557348115,1,,1543593600000,1548691200000
2615466,锤子便签,1031,102,商务办公,1021016,记事本/备忘,7447,锤子,锤子科技北京有限公司,142.881323237,0.01691108362922932,52.5637866751,0.27456674978299467,1,,1543593600000,1548691200000
2008417,ZAKER,1032,134,资讯,1341004,信息流资讯,7833,广州坚和,广州坚和网络科技有限公司,142.84976878,-0.055484733708184006,,,1,,1543593600000,
2606286,陆金所,1033,122,金融,1221202,投资理财,8957,陆金所,陆金所上海科技服务有限公司,142.69296748,0.006984580790686826,38.0644434254,-0.03277165158891689,1,,1543593600000,1548691200000
3066260,饵块生活,1034,104,生活,1041045,生活工具,11906,移动云南,中国移动通信集团云南有限公司,142.01785869,0.18055123638569007,20.6417142459,0.008211408097339256,1,,1543593600000,1548691200000
2026815,ZArchiver解压工具,1035,115,系统工具,1151135,优化工具,12442,Vito Cassisi,Vito Cassisi,141.897981647,0.053850983234479004,,,1,,1543593600000,
2785130,CCTV5,1036,130,视频直播,1091092,体育视频/直播,17647,中央台,中国中央电视台,141.622059797,-0.07825889337141756,38.9940254965,-0.07941136559778374,1,,1543593600000,1548691200000
3221628,消费者联盟,1037,120,移动购物,1201187,导购/返利,28916,海纳联达实业,深圳市海纳联达实业有限公司,141.585504043,-0.11793493789497517,41.531112854,0.011354490375937384,1,,1543593600000,1548691200000
3013850,龙珠直播,1038,130,视频直播,1081250,游戏直播,66,上海聚力,上海聚力传媒技术有限公司,141.50326517,-0.16028641185132053,,,1,,1543593600000,
2581603,僵尸尖叫,1039,320,竞速,3201066,跑酷,20240,伟恩无限,北京伟恩无限信息技术有限公司,141.31271541,0.017417009598129998,,,1,,1543593600000,
2959824,欢乐斗地主完整版(com.zengame.waddz.p365you),1040,318,TAB(桌面游戏),3181058,棋牌,5148,禅游科技,深圳市禅游科技股份有限公司,141.270462233,-0.0023120782955446525,29.8799317432,0.056033918910374604,1,,1543593600000,1548691200000
2697928,更美,1041,137,健康,1371272,医学整形,6838,完美创意,北京完美创意科技有限公司,140.904438557,0.05606890957094369,,,1,,1543593600000,
2591272,知米背单词,1042,101,教育,1011004,外语学习,2245,蓝脑教育,杭州蓝脑教育科技有限公司,140.80196039,0.040445741489835395,,,1,,1543593600000,
3404794,一米阅读,1043,101,教育,1011008,中小学类教育,6998,一米蓝,北京一米蓝科技有限公司,140.639362967,0.0856560348826763,24.1628891367,-0.012349503231429705,1,,1543593600000,1548691200000
4623103,玖富万卡,1044,122,金融,1221204,网络借贷,51120,玖富金科控股集团,玖富金科控股集团有限责任公司,140.543351033,0.19315324762531544,,,1,,1543593600000,
4517242,玩呗斗牌,1045,318,TAB(桌面游戏),3181058,棋牌,13997,玩呗娱乐,深圳市玩呗娱乐科技有限公司,140.3656575,-0.02839650409879741,28.5621716251,-0.07468273561218652,1,,1543593600000,1548691200000
3879200,星火英语,1046,101,教育,1011004,外语学习,13322,山东星火国际,山东星火国际传媒集团有限公司,140.298611883,0.19967632329611631,,,1,,1543593600000,
2602302,AcFun,1047,108,视频,1081082,垂直视频,7783,弹幕分,广州弹幕网络科技有限公司北京分公司,140.002259617,-0.011746845665274381,,,1,,1543593600000,
4174507,快乐小鸡,1048,319,休闲,3191062,控制,,,,139.984033633,0.07627965479519325,,,1,,1543593600000,
2900742,阿里钱盾,1049,115,系统工具,1151131,安全管理,11087,淘宝中国,淘宝中国软件有限公司,139.911636637,-0.051454543474061795,23.8845320637,-0.06872724604431585,1,,1543593600000,1548691200000
2000294,文华财经随身行,1050,122,金融,1221200,证券服务应用,9929,文华财经资讯,上海文华财经资讯有限公司,139.732301993,-0.008019654655805196,73.0564381872,-0.05198626326325139,1,,1543593600000,1548691200000
2724729,电视家直播,1051,108,视频,1081085,网络电视,50829,家视通,北京家视通科技有限公司,139.672879957,-0.009797212504967035,28.916476772,0.02087593420927234,1,,1543593600000,1548691200000
3092535,毒,1052,120,移动购物,1201302,服装服饰,9865,上海识装,上海识装贸易有限公司,139.667902853,0.1629695301697801,24.1144219528,-0.04485548764372007,1,,1543593600000,1548691200000
